mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-12-0109,Chart,12,109,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,396,0,0.15,0.15,13157,qwen3.6:latest
Chart-12-0110,Chart,12,110,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,400,0,0.85,0.85,12969,qwen3.6:latest
Chart-12-0111,Chart,12,111,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,401,0,0.15,0.15,12940,qwen3.6:latest
Chart-12-0112,Chart,12,112,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,404,0,0.15,0.15,12461,qwen3.6:latest
Chart-12-0113,Chart,12,113,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,406,0,0.15,0.15,13043,qwen3.6:latest
Chart-12-0114,Chart,12,114,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,411,0,0.15,0.15,12397,qwen3.6:latest
Chart-12-0115,Chart,12,115,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,411,0,0.15,0.15,13176,qwen3.6:latest
Chart-12-0116,Chart,12,116,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,411,0,0.85,0.85,12854,qwen3.6:latest
Chart-12-0117,Chart,12,117,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,411,0,0.75,0.75,12514,qwen3.6:latest
Chart-12-0118,Chart,12,118,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,411,0,0.85,0.85,12749,qwen3.6:latest
Chart-12-0119,Chart,12,119,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,412,0,0.15,0.15,12919,qwen3.6:latest
Chart-12-0120,Chart,12,120,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,416,0,0.15,0.15,12974,qwen3.6:latest
Chart-12-0121,Chart,12,121,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,419,0,0.15,0.15,13262,qwen3.6:latest
Chart-12-0122,Chart,12,122,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,420,0,0.15,0.15,12898,qwen3.6:latest
Chart-12-0123,Chart,12,123,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,423,0,0.75,0.75,12825,qwen3.6:latest
Chart-12-0124,Chart,12,124,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,423,0,0.15,0.15,12925,qwen3.6:latest
Chart-12-0125,Chart,12,125,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,423,0,0.85,0.85,13058,qwen3.6:latest
Chart-12-0126,Chart,12,126,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,423,0,0.85,0.85,13037,qwen3.6:latest
Chart-12-0127,Chart,12,127,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,423,0,0.85,0.85,12892,qwen3.6:latest
Chart-12-0128,Chart,12,128,COR,logical,org.jfree.chart.plot.MultiplePiePlot,426,0,0.85,0.85,12911,qwen3.6:latest
Chart-12-0129,Chart,12,129,COR,logical,org.jfree.chart.plot.MultiplePiePlot,426,0,0.85,0.85,12905,qwen3.6:latest
Chart-12-0130,Chart,12,130,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,432,0,0.15,0.15,12246,qwen3.6:latest
Chart-12-0131,Chart,12,131,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,436,0,0.85,0.85,12874,qwen3.6:latest
Chart-12-0132,Chart,12,132,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,437,0,0.15,0.15,12566,qwen3.6:latest
Chart-12-0133,Chart,12,133,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,439,0,0.15,0.15,12251,qwen3.6:latest
Chart-12-0134,Chart,12,134,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,440,0,0.25,0.25,15016,qwen3.6:latest
Chart-12-0135,Chart,12,135,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,441,0,0.15,0.15,12585,qwen3.6:latest
Chart-12-0136,Chart,12,136,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,443,0,0.15,0.15,12396,qwen3.6:latest
Chart-12-0137,Chart,12,137,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,446,0,0.15,0.15,12504,qwen3.6:latest
Chart-12-0138,Chart,12,138,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,447,0,0.85,0.85,12457,qwen3.6:latest
Chart-12-0139,Chart,12,139,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,447,0,0.75,0.75,12501,qwen3.6:latest
Chart-12-0140,Chart,12,140,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,447,0,0.75,0.75,12264,qwen3.6:latest
Chart-12-0141,Chart,12,141,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,448,0,0.85,0.85,12000,qwen3.6:latest
Chart-12-0142,Chart,12,142,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,448,0,0.85,0.85,12124,qwen3.6:latest
Chart-12-0143,Chart,12,143,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,448,0,0.15,0.15,12180,qwen3.6:latest
Chart-12-0144,Chart,12,144,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,449,0,0.15,0.15,12094,qwen3.6:latest
Chart-12-0145,Chart,12,145,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11697,qwen3.6:latest
Chart-12-0146,Chart,12,146,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.15,0.15,11674,qwen3.6:latest
Chart-12-0147,Chart,12,147,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11758,qwen3.6:latest
Chart-12-0148,Chart,12,148,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11780,qwen3.6:latest
Chart-12-0149,Chart,12,149,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11892,qwen3.6:latest
Chart-12-0150,Chart,12,150,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11746,qwen3.6:latest
Chart-12-0151,Chart,12,151,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11801,qwen3.6:latest
Chart-12-0152,Chart,12,152,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,451,0,0.75,0.75,11697,qwen3.6:latest
Chart-12-0153,Chart,12,153,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11812,qwen3.6:latest
Chart-12-0154,Chart,12,154,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11811,qwen3.6:latest
Chart-12-0155,Chart,12,155,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11665,qwen3.6:latest
Chart-12-0156,Chart,12,156,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,451,0,0.75,0.75,11863,qwen3.6:latest
Chart-12-0157,Chart,12,157,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,451,0,0.75,0.75,11793,qwen3.6:latest
Chart-12-0158,Chart,12,158,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,451,0,0.75,0.75,11765,qwen3.6:latest
Chart-12-0159,Chart,12,159,COR,logical,org.jfree.chart.plot.MultiplePiePlot,451,0,0.75,0.75,11951,qwen3.6:latest
Chart-12-0160,Chart,12,160,COR,logical,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11772,qwen3.6:latest
Chart-12-0161,Chart,12,161,COR,logical,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11887,qwen3.6:latest
Chart-12-0162,Chart,12,162,COR,logical,org.jfree.chart.plot.MultiplePiePlot,451,0,0.85,0.85,11814,qwen3.6:latest
Chart-12-0163,Chart,12,163,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.75,0.75,11725,qwen3.6:latest
Chart-12-0164,Chart,12,164,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.85,0.85,11768,qwen3.6:latest
Chart-12-0165,Chart,12,165,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.85,0.85,11815,qwen3.6:latest
Chart-12-0166,Chart,12,166,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.75,0.75,11753,qwen3.6:latest
Chart-12-0167,Chart,12,167,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.75,0.75,11579,qwen3.6:latest
Chart-12-0168,Chart,12,168,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.85,0.85,11711,qwen3.6:latest
Chart-12-0169,Chart,12,169,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.75,0.75,11813,qwen3.6:latest
Chart-12-0170,Chart,12,170,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.85,0.85,11737,qwen3.6:latest
Chart-12-0171,Chart,12,171,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.85,0.85,11817,qwen3.6:latest
Chart-12-0172,Chart,12,172,AOR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,452,0,0.85,0.85,11770,qwen3.6:latest
Chart-12-0173,Chart,12,173,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,452,0,0.1,0.1,11627,qwen3.6:latest
Chart-12-0174,Chart,12,174,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,473,0,0.15,0.15,13817,qwen3.6:latest
Chart-12-0175,Chart,12,175,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,475,0,0.85,0.85,13271,qwen3.6:latest
Chart-12-0176,Chart,12,176,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,475,0,0.15,0.15,13199,qwen3.6:latest
Chart-12-0177,Chart,12,177,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,475,0,0.85,0.85,13259,qwen3.6:latest
Chart-12-0178,Chart,12,178,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,475,0,0.85,0.85,13426,qwen3.6:latest
Chart-12-0179,Chart,12,179,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,475,0,0.85,0.85,13300,qwen3.6:latest
Chart-12-0180,Chart,12,180,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,478,0,0.85,0.85,13381,qwen3.6:latest
Chart-12-0181,Chart,12,181,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,479,0,0.15,0.15,13243,qwen3.6:latest
Chart-12-0182,Chart,12,182,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,480,0,0.85,0.85,13085,qwen3.6:latest
Chart-12-0183,Chart,12,183,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,481,0,0.15,0.15,12682,qwen3.6:latest
Chart-12-0184,Chart,12,184,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,484,0,0.15,0.15,12723,qwen3.6:latest
Chart-12-0185,Chart,12,185,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,489,0,0.15,0.15,12885,qwen3.6:latest
Chart-12-0186,Chart,12,186,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,489,0,0.15,0.15,13198,qwen3.6:latest
Chart-12-0187,Chart,12,187,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,489,0,0.85,0.85,12998,qwen3.6:latest
Chart-12-0188,Chart,12,188,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,489,0,0.85,0.85,13042,qwen3.6:latest
Chart-12-0189,Chart,12,189,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,489,0,0.85,0.85,12983,qwen3.6:latest
Chart-12-0190,Chart,12,190,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,492,0,0.75,0.75,13272,qwen3.6:latest
Chart-12-0191,Chart,12,191,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,493,0,0.15,0.15,12973,qwen3.6:latest
Chart-12-0192,Chart,12,192,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,494,0,0.85,0.85,13302,qwen3.6:latest
Chart-12-0193,Chart,12,193,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,495,0,0.15,0.15,12640,qwen3.6:latest
Chart-12-0194,Chart,12,194,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,498,0,0.15,0.15,11811,qwen3.6:latest
Chart-12-0195,Chart,12,195,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,513,0,0.85,0.85,12339,qwen3.6:latest
Chart-12-0196,Chart,12,196,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,516,0,0.15,0.15,12244,qwen3.6:latest
Chart-12-0197,Chart,12,197,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,517,0,0.85,0.85,12481,qwen3.6:latest
Chart-12-0198,Chart,12,198,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,518,0,0.15,0.15,12353,qwen3.6:latest
Chart-12-0199,Chart,12,199,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,520,0,0.85,0.85,12633,qwen3.6:latest
Chart-12-0200,Chart,12,200,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,521,0,0.15,0.15,12338,qwen3.6:latest
Chart-12-0201,Chart,12,201,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,524,0,0.85,0.85,12714,qwen3.6:latest
Chart-12-0202,Chart,12,202,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,525,0,0.15,0.15,12449,qwen3.6:latest
Chart-12-0203,Chart,12,203,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,525,0,0.15,0.15,12505,qwen3.6:latest
Chart-12-0204,Chart,12,204,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,535,0,0.15,0.15,12921,qwen3.6:latest
Chart-12-0205,Chart,12,205,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,536,0,0.15,0.15,13028,qwen3.6:latest
Chart-12-0206,Chart,12,206,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,537,0,0.15,0.15,13149,qwen3.6:latest
Chart-12-0207,Chart,12,207,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,540,0,0.15,0.15,12557,qwen3.6:latest
Chart-12-0208,Chart,12,208,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,540,0,0.15,0.15,12652,qwen3.6:latest
Chart-12-0209,Chart,12,209,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,540,0,0.15,0.15,12711,qwen3.6:latest
Chart-12-0210,Chart,12,210,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,540,0,0.85,0.85,12609,qwen3.6:latest
Chart-12-0211,Chart,12,211,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,540,0,0.15,0.15,12784,qwen3.6:latest
Chart-12-0212,Chart,12,212,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,541,0,0.15,0.15,12446,qwen3.6:latest
Chart-12-0213,Chart,12,213,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,563,1,0.85,0.85,12794,qwen3.6:latest
Chart-12-0214,Chart,12,214,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,566,0,0.85,0.85,12225,qwen3.6:latest
Chart-12-0215,Chart,12,215,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,569,1,0.85,0.85,12667,qwen3.6:latest
Chart-12-0216,Chart,12,216,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,570,1,0.85,0.85,12337,qwen3.6:latest
Chart-12-0217,Chart,12,217,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,572,1,0.85,0.85,12443,qwen3.6:latest
Chart-12-0218,Chart,12,218,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,572,0,0.85,0.85,12538,qwen3.6:latest
Chart-12-0219,Chart,12,219,ROR,relational,org.jfree.chart.plot.MultiplePiePlot,572,1,0.85,0.85,12504,qwen3.6:latest
Chart-12-0220,Chart,12,220,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,573,1,0.85,0.85,12456,qwen3.6:latest
Chart-12-0221,Chart,12,221,COR,logical,org.jfree.chart.plot.MultiplePiePlot,575,1,0.85,0.85,12443,qwen3.6:latest
Chart-12-0222,Chart,12,222,COR,logical,org.jfree.chart.plot.MultiplePiePlot,575,1,0.85,0.85,12420,qwen3.6:latest
Chart-12-0223,Chart,12,223,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,576,1,0.15,0.15,12463,qwen3.6:latest
Chart-12-0224,Chart,12,224,COR,logical,org.jfree.chart.plot.MultiplePiePlot,578,1,0.85,0.85,12376,qwen3.6:latest
Chart-12-0225,Chart,12,225,COR,logical,org.jfree.chart.plot.MultiplePiePlot,578,1,0.85,0.85,12460,qwen3.6:latest
Chart-12-0226,Chart,12,226,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,580,1,0.85,0.85,12439,qwen3.6:latest
Chart-12-0227,Chart,12,227,COR,logical,org.jfree.chart.plot.MultiplePiePlot,582,1,0.85,0.85,12058,qwen3.6:latest
Chart-12-0228,Chart,12,228,COR,logical,org.jfree.chart.plot.MultiplePiePlot,582,1,0.85,0.85,12096,qwen3.6:latest
Chart-12-0229,Chart,12,229,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,583,1,0.85,0.85,12009,qwen3.6:latest
Chart-12-0230,Chart,12,230,COR,logical,org.jfree.chart.plot.MultiplePiePlot,585,1,0.85,0.85,11756,qwen3.6:latest
Chart-12-0231,Chart,12,231,COR,logical,org.jfree.chart.plot.MultiplePiePlot,585,0,0.85,0.85,11736,qwen3.6:latest
Chart-12-0232,Chart,12,232,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,586,0,0.85,0.85,11693,qwen3.6:latest
Chart-12-0233,Chart,12,233,LVR,arithmetic,org.jfree.chart.plot.MultiplePiePlot,588,1,0.85,0.85,11832,qwen3.6:latest
Chart-12-0234,Chart,12,234,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,599,1,0.15,0.15,12055,qwen3.6:latest
Chart-12-0235,Chart,12,235,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,600,1,0.1,0.1,12314,qwen3.6:latest
Chart-12-0236,Chart,12,236,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,613,1,0.1,0.1,12163,qwen3.6:latest
Chart-12-0237,Chart,12,237,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,614,1,0.15,0.15,12065,qwen3.6:latest
Chart-12-0238,Chart,12,238,STD,statement_deletion,org.jfree.chart.plot.MultiplePiePlot,615,0,0.15,0.15,11682,qwen3.6:latest
Chart-13-0001,Chart,13,1,ROR,relational,org.jfree.chart.block.BorderArrangement,98,1,0.85,0.85,13284,qwen3.6:latest
Chart-13-0002,Chart,13,2,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,99,1,0.15,0.15,12560,qwen3.6:latest
Chart-13-0003,Chart,13,3,ROR,relational,org.jfree.chart.block.BorderArrangement,103,1,0.85,0.85,12594,qwen3.6:latest
Chart-13-0004,Chart,13,4,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,104,1,0.15,0.15,12332,qwen3.6:latest
Chart-13-0005,Chart,13,5,ROR,relational,org.jfree.chart.block.BorderArrangement,106,1,0.85,0.85,12641,qwen3.6:latest
Chart-13-0006,Chart,13,6,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,107,1,0.15,0.15,12544,qwen3.6:latest
Chart-13-0007,Chart,13,7,ROR,relational,org.jfree.chart.block.BorderArrangement,109,1,0.85,0.85,12527,qwen3.6:latest
Chart-13-0008,Chart,13,8,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,110,1,0.15,0.15,12145,qwen3.6:latest
Chart-13-0009,Chart,13,9,ROR,relational,org.jfree.chart.block.BorderArrangement,112,1,0.85,0.85,12182,qwen3.6:latest
Chart-13-0010,Chart,13,10,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,113,1,0.15,0.15,11951,qwen3.6:latest
Chart-13-0011,Chart,13,11,ROR,relational,org.jfree.chart.block.BorderArrangement,136,1,0.85,0.85,13239,qwen3.6:latest
Chart-13-0012,Chart,13,12,ROR,relational,org.jfree.chart.block.BorderArrangement,137,1,0.85,0.85,13365,qwen3.6:latest
Chart-13-0013,Chart,13,13,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,138,1,0.15,0.15,13413,qwen3.6:latest
Chart-13-0014,Chart,13,14,ROR,relational,org.jfree.chart.block.BorderArrangement,140,0,0.85,0.85,13211,qwen3.6:latest
Chart-13-0015,Chart,13,15,ROR,relational,org.jfree.chart.block.BorderArrangement,143,0,0.85,0.85,13316,qwen3.6:latest
Chart-13-0016,Chart,13,16,ROR,relational,org.jfree.chart.block.BorderArrangement,147,1,0.85,0.85,13081,qwen3.6:latest
Chart-13-0017,Chart,13,17,ROR,relational,org.jfree.chart.block.BorderArrangement,148,1,0.85,0.85,13278,qwen3.6:latest
Chart-13-0018,Chart,13,18,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,149,1,0.15,0.15,13301,qwen3.6:latest
Chart-13-0019,Chart,13,19,ROR,relational,org.jfree.chart.block.BorderArrangement,151,1,0.85,0.85,13036,qwen3.6:latest
Chart-13-0020,Chart,13,20,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,152,1,0.15,0.15,13104,qwen3.6:latest
Chart-13-0021,Chart,13,21,ROR,relational,org.jfree.chart.block.BorderArrangement,154,0,0.85,0.85,13257,qwen3.6:latest
Chart-13-0022,Chart,13,22,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,155,0,0.15,0.15,13027,qwen3.6:latest
Chart-13-0023,Chart,13,23,ROR,relational,org.jfree.chart.block.BorderArrangement,158,0,0.2,0.2,13008,qwen3.6:latest
Chart-13-0024,Chart,13,24,ROR,relational,org.jfree.chart.block.BorderArrangement,159,0,0.85,0.85,13179,qwen3.6:latest
Chart-13-0025,Chart,13,25,ROR,relational,org.jfree.chart.block.BorderArrangement,162,0,0.75,0.75,12954,qwen3.6:latest
Chart-13-0026,Chart,13,26,ROR,relational,org.jfree.chart.block.BorderArrangement,165,0,0.85,0.85,13206,qwen3.6:latest
Chart-13-0027,Chart,13,27,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,166,0,0.15,0.15,12571,qwen3.6:latest
Chart-13-0028,Chart,13,28,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,183,1,0.75,0.75,13222,qwen3.6:latest
Chart-13-0029,Chart,13,29,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,183,1,0.15,0.15,12982,qwen3.6:latest
Chart-13-0030,Chart,13,30,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,184,1,0.75,0.75,13160,qwen3.6:latest
Chart-13-0031,Chart,13,31,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,184,1,0.15,0.15,13114,qwen3.6:latest
Chart-13-0032,Chart,13,32,ROR,relational,org.jfree.chart.block.BorderArrangement,185,1,0.75,0.75,13658,qwen3.6:latest
Chart-13-0033,Chart,13,33,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,187,0,0.75,0.75,13171,qwen3.6:latest
Chart-13-0034,Chart,13,34,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,187,1,0.75,0.75,13180,qwen3.6:latest
Chart-13-0035,Chart,13,35,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,187,1,0.15,0.15,13258,qwen3.6:latest
Chart-13-0036,Chart,13,36,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,188,1,0.75,0.75,13461,qwen3.6:latest
Chart-13-0037,Chart,13,37,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,188,1,0.85,0.85,13353,qwen3.6:latest
Chart-13-0038,Chart,13,38,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,188,1,0.15,0.15,13605,qwen3.6:latest
Chart-13-0039,Chart,13,39,ROR,relational,org.jfree.chart.block.BorderArrangement,190,1,0.85,0.85,13388,qwen3.6:latest
Chart-13-0040,Chart,13,40,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,193,0,0.85,0.85,13001,qwen3.6:latest
Chart-13-0041,Chart,13,41,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,193,1,0.15,0.15,12996,qwen3.6:latest
Chart-13-0042,Chart,13,42,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,193,1,0.15,0.15,13118,qwen3.6:latest
Chart-13-0043,Chart,13,43,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,194,1,0.75,0.75,12835,qwen3.6:latest
Chart-13-0044,Chart,13,44,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,194,1,0.15,0.15,12764,qwen3.6:latest
Chart-13-0045,Chart,13,45,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,194,1,0.15,0.15,13033,qwen3.6:latest
Chart-13-0046,Chart,13,46,ROR,relational,org.jfree.chart.block.BorderArrangement,196,1,0.15,0.15,13485,qwen3.6:latest
Chart-13-0047,Chart,13,47,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,198,1,0.85,0.85,13023,qwen3.6:latest
Chart-13-0048,Chart,13,48,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,198,1,0.15,0.15,13094,qwen3.6:latest
Chart-13-0049,Chart,13,49,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,198,1,0.15,0.15,13348,qwen3.6:latest
Chart-13-0050,Chart,13,50,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,199,1,0.75,0.75,12993,qwen3.6:latest
Chart-13-0051,Chart,13,51,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,199,1,0.75,0.75,13045,qwen3.6:latest
Chart-13-0052,Chart,13,52,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,199,1,0.15,0.15,13050,qwen3.6:latest
Chart-13-0053,Chart,13,53,ROR,relational,org.jfree.chart.block.BorderArrangement,201,1,0.85,0.85,13324,qwen3.6:latest
Chart-13-0054,Chart,13,54,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,203,1,0.75,0.75,12727,qwen3.6:latest
Chart-13-0055,Chart,13,55,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,203,1,0.15,0.15,12972,qwen3.6:latest
Chart-13-0056,Chart,13,56,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,203,1,0.15,0.15,12907,qwen3.6:latest
Chart-13-0057,Chart,13,57,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,204,1,0.85,0.85,12740,qwen3.6:latest
Chart-13-0058,Chart,13,58,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,204,1,0.15,0.15,12718,qwen3.6:latest
Chart-13-0059,Chart,13,59,STD,statement_deletion,org.jfree.chart.block.BorderArrangement,204,1,0.15,0.15,12843,qwen3.6:latest
Chart-13-0060,Chart,13,60,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,207,1,0.85,0.85,12868,qwen3.6:latest
Chart-13-0061,Chart,13,61,LVR,arithmetic,org.jfree.chart.block.BorderArrangement,207,1,0.75,0.75,12899,qwen3.6:latest
