mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-18-0092,Chart,18,92,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,385,0,0.15,0.15,8127,qwen3.6:latest
Chart-18-0093,Chart,18,93,COR,logical,org.jfree.data.DefaultKeyedValues2D,390,0,0.85,0.85,8137,qwen3.6:latest
Chart-18-0094,Chart,18,94,COR,logical,org.jfree.data.DefaultKeyedValues2D,390,0,0.85,0.85,7890,qwen3.6:latest
Chart-18-0095,Chart,18,95,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,391,0,0.15,0.15,7837,qwen3.6:latest
Chart-18-0096,Chart,18,96,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,391,1,0.15,0.15,7835,qwen3.6:latest
Chart-18-0097,Chart,18,97,ROR,relational,org.jfree.data.DefaultKeyedValues2D,391,1,0.85,0.85,7803,qwen3.6:latest
Chart-18-0098,Chart,18,98,ROR,relational,org.jfree.data.DefaultKeyedValues2D,391,1,0.85,0.85,7808,qwen3.6:latest
Chart-18-0099,Chart,18,99,ROR,relational,org.jfree.data.DefaultKeyedValues2D,391,1,0.85,0.85,7804,qwen3.6:latest
Chart-18-0100,Chart,18,100,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,393,1,0.15,0.15,7777,qwen3.6:latest
Chart-18-0101,Chart,18,101,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,395,0,0.15,0.15,4823,qwen3.6:latest
Chart-18-0102,Chart,18,102,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,395,1,0.15,0.15,3999,qwen3.6:latest
Chart-18-0103,Chart,18,103,ROR,relational,org.jfree.data.DefaultKeyedValues2D,395,1,0.85,0.85,4004,qwen3.6:latest
Chart-18-0104,Chart,18,104,ROR,relational,org.jfree.data.DefaultKeyedValues2D,395,1,0.85,0.85,4112,qwen3.6:latest
Chart-18-0105,Chart,18,105,ROR,relational,org.jfree.data.DefaultKeyedValues2D,395,1,0.85,0.85,4078,qwen3.6:latest
Chart-18-0106,Chart,18,106,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,396,0,0.15,0.15,3883,qwen3.6:latest
Chart-18-0107,Chart,18,107,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,399,1,0.15,0.15,4021,qwen3.6:latest
Chart-18-0108,Chart,18,108,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,412,1,0.15,0.15,4008,qwen3.6:latest
Chart-18-0109,Chart,18,109,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,413,1,0.15,0.15,4003,qwen3.6:latest
Chart-18-0110,Chart,18,110,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,425,1,0.15,0.15,4027,qwen3.6:latest
Chart-18-0111,Chart,18,111,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,438,1,0.15,0.15,4146,qwen3.6:latest
Chart-18-0112,Chart,18,112,ROR,relational,org.jfree.data.DefaultKeyedValues2D,455,0,0.95,0.95,4034,qwen3.6:latest
Chart-18-0113,Chart,18,113,COR,logical,org.jfree.data.DefaultKeyedValues2D,458,1,0.85,0.85,4189,qwen3.6:latest
Chart-18-0114,Chart,18,114,COR,logical,org.jfree.data.DefaultKeyedValues2D,458,1,0.85,0.85,4019,qwen3.6:latest
Chart-18-0115,Chart,18,115,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,465,1,0.85,0.85,4089,qwen3.6:latest
Chart-18-0116,Chart,18,116,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,465,1,0.15,0.15,4061,qwen3.6:latest
Chart-18-0117,Chart,18,117,ROR,relational,org.jfree.data.DefaultKeyedValues2D,465,1,0.85,0.85,4002,qwen3.6:latest
Chart-18-0118,Chart,18,118,ROR,relational,org.jfree.data.DefaultKeyedValues2D,465,1,0.85,0.85,3960,qwen3.6:latest
Chart-18-0119,Chart,18,119,ROR,relational,org.jfree.data.DefaultKeyedValues2D,465,1,0.85,0.85,4112,qwen3.6:latest
Chart-18-0120,Chart,18,120,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,466,1,0.15,0.15,4090,qwen3.6:latest
Chart-18-0121,Chart,18,121,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,469,1,0.1,0.1,4029,qwen3.6:latest
Chart-18-0122,Chart,18,122,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,476,1,0.1,0.1,4012,qwen3.6:latest
Chart-18-0123,Chart,18,123,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,477,1,0.15,0.15,4043,qwen3.6:latest
Chart-18-0124,Chart,18,124,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,478,1,0.15,0.15,4220,qwen3.6:latest
Chart-18-0125,Chart,18,125,ROR,relational,org.jfree.data.DefaultKeyedValues2D,490,1,0.95,0.95,4113,qwen3.6:latest
Chart-18-0126,Chart,18,126,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,491,1,0.85,0.85,4021,qwen3.6:latest
Chart-18-0127,Chart,18,127,ROR,relational,org.jfree.data.DefaultKeyedValues2D,493,1,0.95,0.95,4111,qwen3.6:latest
Chart-18-0128,Chart,18,128,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,494,1,0.85,0.85,4094,qwen3.6:latest
Chart-18-0129,Chart,18,129,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,498,0,0.85,0.85,4098,qwen3.6:latest
Chart-18-0130,Chart,18,130,COR,logical,org.jfree.data.DefaultKeyedValues2D,501,0,0.85,0.85,4060,qwen3.6:latest
Chart-18-0131,Chart,18,131,COR,logical,org.jfree.data.DefaultKeyedValues2D,501,1,0.95,0.95,4138,qwen3.6:latest
Chart-18-0132,Chart,18,132,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,502,0,0.85,0.85,4026,qwen3.6:latest
Chart-18-0133,Chart,18,133,COR,logical,org.jfree.data.DefaultKeyedValues2D,504,1,0.95,0.95,4067,qwen3.6:latest
Chart-18-0134,Chart,18,134,COR,logical,org.jfree.data.DefaultKeyedValues2D,504,0,0.85,0.85,4019,qwen3.6:latest
Chart-18-0135,Chart,18,135,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,505,0,0.85,0.85,3981,qwen3.6:latest
Chart-18-0136,Chart,18,136,ROR,relational,org.jfree.data.DefaultKeyedValues2D,508,0,0.85,0.85,3994,qwen3.6:latest
Chart-18-0137,Chart,18,137,ROR,relational,org.jfree.data.DefaultKeyedValues2D,508,1,0.85,0.85,4050,qwen3.6:latest
Chart-18-0138,Chart,18,138,ROR,relational,org.jfree.data.DefaultKeyedValues2D,508,0,0.85,0.85,4132,qwen3.6:latest
Chart-18-0139,Chart,18,139,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,509,0,0.85,0.85,4011,qwen3.6:latest
Chart-18-0140,Chart,18,140,ROR,relational,org.jfree.data.DefaultKeyedValues2D,513,0,0.85,0.85,4163,qwen3.6:latest
Chart-18-0141,Chart,18,141,ROR,relational,org.jfree.data.DefaultKeyedValues2D,513,0,0.85,0.85,4065,qwen3.6:latest
Chart-18-0142,Chart,18,142,ROR,relational,org.jfree.data.DefaultKeyedValues2D,513,0,0.85,0.85,4128,qwen3.6:latest
Chart-18-0143,Chart,18,143,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,514,0,0.85,0.85,4087,qwen3.6:latest
Chart-18-0144,Chart,18,144,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,517,0,0.85,0.85,4125,qwen3.6:latest
Chart-18-0145,Chart,18,145,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,517,0,0.85,0.85,4161,qwen3.6:latest
Chart-18-0146,Chart,18,146,ROR,relational,org.jfree.data.DefaultKeyedValues2D,517,0,0.85,0.85,4113,qwen3.6:latest
Chart-18-0147,Chart,18,147,ROR,relational,org.jfree.data.DefaultKeyedValues2D,517,0,0.85,0.85,4131,qwen3.6:latest
Chart-18-0148,Chart,18,148,ROR,relational,org.jfree.data.DefaultKeyedValues2D,517,0,0.85,0.85,4181,qwen3.6:latest
Chart-18-0149,Chart,18,149,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,518,0,0.85,0.85,4081,qwen3.6:latest
Chart-18-0150,Chart,18,150,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,518,0,0.85,0.85,3985,qwen3.6:latest
Chart-18-0151,Chart,18,151,ROR,relational,org.jfree.data.DefaultKeyedValues2D,518,0,0.85,0.85,4069,qwen3.6:latest
Chart-18-0152,Chart,18,152,ROR,relational,org.jfree.data.DefaultKeyedValues2D,518,0,0.85,0.85,4192,qwen3.6:latest
Chart-18-0153,Chart,18,153,ROR,relational,org.jfree.data.DefaultKeyedValues2D,518,0,0.85,0.85,4107,qwen3.6:latest
Chart-18-0154,Chart,18,154,ROR,relational,org.jfree.data.DefaultKeyedValues2D,521,1,0.85,0.85,4018,qwen3.6:latest
Chart-18-0155,Chart,18,155,ROR,relational,org.jfree.data.DefaultKeyedValues2D,522,0,0.85,0.85,4018,qwen3.6:latest
Chart-18-0156,Chart,18,156,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,523,0,0.85,0.85,4128,qwen3.6:latest
Chart-18-0157,Chart,18,157,COR,logical,org.jfree.data.DefaultKeyedValues2D,527,1,0.85,0.85,3990,qwen3.6:latest
Chart-18-0158,Chart,18,158,COR,logical,org.jfree.data.DefaultKeyedValues2D,527,1,0.85,0.85,3990,qwen3.6:latest
Chart-18-0159,Chart,18,159,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,528,1,0.85,0.85,3978,qwen3.6:latest
Chart-18-0160,Chart,18,160,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,533,1,0.85,0.85,4007,qwen3.6:latest
Chart-18-0161,Chart,18,161,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,0,0.75,0.75,4025,qwen3.6:latest
Chart-18-0162,Chart,18,162,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,0,0.75,0.75,3991,qwen3.6:latest
Chart-18-0163,Chart,18,163,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,0,0.85,0.85,4011,qwen3.6:latest
Chart-18-0164,Chart,18,164,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,1,0.85,0.85,3999,qwen3.6:latest
Chart-18-0165,Chart,18,165,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,1,0.85,0.85,4004,qwen3.6:latest
Chart-18-0166,Chart,18,166,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,1,0.85,0.85,3988,qwen3.6:latest
Chart-18-0167,Chart,18,167,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,1,0.85,0.85,3983,qwen3.6:latest
Chart-18-0168,Chart,18,168,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,0,0.85,0.85,4004,qwen3.6:latest
Chart-18-0169,Chart,18,169,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,1,0.85,0.85,4013,qwen3.6:latest
Chart-18-0170,Chart,18,170,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,544,0,0.85,0.85,4006,qwen3.6:latest
Chart-18-0171,Chart,18,171,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,544,1,0.15,0.15,3998,qwen3.6:latest
Chart-18-0172,Chart,18,172,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,1,0.75,0.75,4039,qwen3.6:latest
Chart-18-0173,Chart,18,173,LVR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,1,0.75,0.75,4047,qwen3.6:latest
Chart-18-0174,Chart,18,174,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,0,0.75,0.75,4076,qwen3.6:latest
Chart-18-0175,Chart,18,175,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,0,0.85,0.85,3989,qwen3.6:latest
Chart-18-0176,Chart,18,176,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,1,0.85,0.85,4036,qwen3.6:latest
Chart-18-0177,Chart,18,177,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,0,0.75,0.75,4012,qwen3.6:latest
Chart-18-0178,Chart,18,178,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,1,0.75,0.75,4237,qwen3.6:latest
Chart-18-0179,Chart,18,179,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,1,0.75,0.75,4130,qwen3.6:latest
Chart-18-0180,Chart,18,180,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,1,0.85,0.85,4041,qwen3.6:latest
Chart-18-0181,Chart,18,181,AOR,arithmetic,org.jfree.data.DefaultKeyedValues2D,545,0,0.85,0.85,4019,qwen3.6:latest
Chart-18-0182,Chart,18,182,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,545,0,0.15,0.15,4067,qwen3.6:latest
Chart-18-0183,Chart,18,183,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,561,0,0.15,0.15,4115,qwen3.6:latest
Chart-18-0184,Chart,18,184,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,562,0,0.15,0.15,4163,qwen3.6:latest
Chart-18-0185,Chart,18,185,STD,statement_deletion,org.jfree.data.DefaultKeyedValues2D,565,0,0.15,0.15,4090,qwen3.6:latest
Chart-18-0186,Chart,18,186,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,99,0,0.15,0.15,4234,qwen3.6:latest
Chart-18-0187,Chart,18,187,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,100,1,0.15,0.15,4068,qwen3.6:latest
Chart-18-0188,Chart,18,188,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,101,1,0.15,0.15,4006,qwen3.6:latest
Chart-18-0189,Chart,18,189,ROR,relational,org.jfree.data.DefaultKeyedValues,150,1,0.85,0.85,4066,qwen3.6:latest
Chart-18-0190,Chart,18,190,ROR,relational,org.jfree.data.DefaultKeyedValues,154,1,0.85,0.85,4219,qwen3.6:latest
Chart-18-0191,Chart,18,191,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,155,0,0.85,0.85,4112,qwen3.6:latest
Chart-18-0192,Chart,18,192,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,155,1,0.85,0.85,4109,qwen3.6:latest
Chart-18-0193,Chart,18,193,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,182,0,0.85,0.85,4052,qwen3.6:latest
Chart-18-0194,Chart,18,194,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,182,0,0.85,0.85,4007,qwen3.6:latest
Chart-18-0195,Chart,18,195,ROR,relational,org.jfree.data.DefaultKeyedValues,182,0,0.85,0.85,3985,qwen3.6:latest
Chart-18-0196,Chart,18,196,ROR,relational,org.jfree.data.DefaultKeyedValues,182,1,0.85,0.85,4016,qwen3.6:latest
Chart-18-0197,Chart,18,197,ROR,relational,org.jfree.data.DefaultKeyedValues,182,1,0.85,0.85,3866,qwen3.6:latest
Chart-18-0198,Chart,18,198,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,197,0,0.15,0.15,4102,qwen3.6:latest
Chart-18-0199,Chart,18,199,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,209,1,0.15,0.15,4056,qwen3.6:latest
Chart-18-0200,Chart,18,200,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,219,1,0.85,0.85,4120,qwen3.6:latest
Chart-18-0201,Chart,18,201,ROR,relational,org.jfree.data.DefaultKeyedValues,229,1,0.85,0.85,4137,qwen3.6:latest
Chart-18-0202,Chart,18,202,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,233,1,0.85,0.85,4079,qwen3.6:latest
Chart-18-0203,Chart,18,203,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,233,1,0.85,0.85,4086,qwen3.6:latest
Chart-18-0204,Chart,18,204,ROR,relational,org.jfree.data.DefaultKeyedValues,233,1,0.85,0.85,4106,qwen3.6:latest
Chart-18-0205,Chart,18,205,ROR,relational,org.jfree.data.DefaultKeyedValues,233,1,0.85,0.85,4073,qwen3.6:latest
Chart-18-0206,Chart,18,206,ROR,relational,org.jfree.data.DefaultKeyedValues,233,1,0.85,0.85,4101,qwen3.6:latest
Chart-18-0207,Chart,18,207,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,234,0,0.15,0.15,4125,qwen3.6:latest
Chart-18-0208,Chart,18,208,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,235,0,0.15,0.15,4123,qwen3.6:latest
Chart-18-0209,Chart,18,209,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,238,1,0.15,0.15,4009,qwen3.6:latest
Chart-18-0210,Chart,18,210,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,239,1,0.85,0.85,4021,qwen3.6:latest
Chart-18-0211,Chart,18,211,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,240,1,0.85,0.85,4025,qwen3.6:latest
Chart-18-0212,Chart,18,212,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,240,0,0.85,0.85,4052,qwen3.6:latest
Chart-18-0213,Chart,18,213,AOR,arithmetic,org.jfree.data.DefaultKeyedValues,240,1,0.85,0.85,4087,qwen3.6:latest
Chart-18-0214,Chart,18,214,AOR,arithmetic,org.jfree.data.DefaultKeyedValues,240,0,0.85,0.85,4015,qwen3.6:latest
Chart-18-0215,Chart,18,215,AOR,arithmetic,org.jfree.data.DefaultKeyedValues,240,0,0.85,0.85,4124,qwen3.6:latest
Chart-18-0216,Chart,18,216,AOR,arithmetic,org.jfree.data.DefaultKeyedValues,240,1,0.85,0.85,4090,qwen3.6:latest
Chart-18-0217,Chart,18,217,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,240,1,0.85,0.85,4108,qwen3.6:latest
Chart-18-0218,Chart,18,218,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,256,0,0.15,0.15,4079,qwen3.6:latest
Chart-18-0219,Chart,18,219,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,3999,qwen3.6:latest
Chart-18-0220,Chart,18,220,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,4100,qwen3.6:latest
Chart-18-0221,Chart,18,221,ROR,relational,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,4097,qwen3.6:latest
Chart-18-0222,Chart,18,222,ROR,relational,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,4120,qwen3.6:latest
Chart-18-0223,Chart,18,223,ROR,relational,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,4090,qwen3.6:latest
Chart-18-0224,Chart,18,224,ROR,relational,org.jfree.data.DefaultKeyedValues,271,0,0.85,0.85,4158,qwen3.6:latest
Chart-18-0225,Chart,18,225,ROR,relational,org.jfree.data.DefaultKeyedValues,271,0,0.85,0.85,4066,qwen3.6:latest
Chart-18-0226,Chart,18,226,ROR,relational,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,4259,qwen3.6:latest
Chart-18-0227,Chart,18,227,COR,logical,org.jfree.data.DefaultKeyedValues,271,0,0.85,0.85,4124,qwen3.6:latest
Chart-18-0228,Chart,18,228,COR,logical,org.jfree.data.DefaultKeyedValues,271,0,0.85,0.85,4153,qwen3.6:latest
Chart-18-0229,Chart,18,229,COR,logical,org.jfree.data.DefaultKeyedValues,271,1,0.85,0.85,3933,qwen3.6:latest
Chart-18-0230,Chart,18,230,COR,logical,org.jfree.data.DefaultKeyedValues,271,1,0.95,0.95,4111,qwen3.6:latest
Chart-18-0231,Chart,18,231,ROR,relational,org.jfree.data.DefaultKeyedValues,274,0,0.85,0.85,4164,qwen3.6:latest
Chart-18-0232,Chart,18,232,ROR,relational,org.jfree.data.DefaultKeyedValues,278,1,0.85,0.85,4103,qwen3.6:latest
Chart-18-0233,Chart,18,233,ROR,relational,org.jfree.data.DefaultKeyedValues,278,1,0.85,0.85,4046,qwen3.6:latest
Chart-18-0234,Chart,18,234,ROR,relational,org.jfree.data.DefaultKeyedValues,278,0,0.85,0.85,4023,qwen3.6:latest
Chart-18-0235,Chart,18,235,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,279,1,0.15,0.15,4063,qwen3.6:latest
Chart-18-0236,Chart,18,236,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,280,0,0.15,0.15,4075,qwen3.6:latest
Chart-18-0237,Chart,18,237,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,283,0,0.85,0.85,4053,qwen3.6:latest
Chart-18-0238,Chart,18,238,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,283,0,0.85,0.85,4143,qwen3.6:latest
Chart-18-0239,Chart,18,239,ROR,relational,org.jfree.data.DefaultKeyedValues,283,1,0.85,0.85,4292,qwen3.6:latest
Chart-18-0240,Chart,18,240,ROR,relational,org.jfree.data.DefaultKeyedValues,283,0,0.85,0.85,4127,qwen3.6:latest
Chart-18-0241,Chart,18,241,ROR,relational,org.jfree.data.DefaultKeyedValues,283,0,0.85,0.85,4038,qwen3.6:latest
Chart-18-0242,Chart,18,242,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,284,0,0.15,0.15,4122,qwen3.6:latest
Chart-18-0243,Chart,18,243,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,285,0,0.15,0.15,4045,qwen3.6:latest
Chart-18-0244,Chart,18,244,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,288,0,0.15,0.15,4010,qwen3.6:latest
Chart-18-0245,Chart,18,245,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,289,0,0.15,0.15,4001,qwen3.6:latest
Chart-18-0246,Chart,18,246,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,290,0,0.15,0.15,4134,qwen3.6:latest
Chart-18-0247,Chart,18,247,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,299,0,0.15,0.15,4057,qwen3.6:latest
Chart-18-0248,Chart,18,248,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,300,0,0.85,0.85,4001,qwen3.6:latest
Chart-18-0249,Chart,18,249,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,300,0,0.85,0.85,4024,qwen3.6:latest
Chart-18-0250,Chart,18,250,ROR,relational,org.jfree.data.DefaultKeyedValues,300,0,0.85,0.85,3988,qwen3.6:latest
Chart-18-0251,Chart,18,251,ROR,relational,org.jfree.data.DefaultKeyedValues,300,0,0.85,0.85,4062,qwen3.6:latest
Chart-18-0252,Chart,18,252,ROR,relational,org.jfree.data.DefaultKeyedValues,300,0,0.85,0.85,4080,qwen3.6:latest
Chart-18-0253,Chart,18,253,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,302,0,0.15,0.15,4018,qwen3.6:latest
Chart-18-0254,Chart,18,254,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,316,0,0.15,0.15,4023,qwen3.6:latest
Chart-18-0255,Chart,18,255,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,317,0,0.15,0.15,4083,qwen3.6:latest
Chart-18-0256,Chart,18,256,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,318,0,0.15,0.15,4035,qwen3.6:latest
Chart-18-0257,Chart,18,257,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,332,0,0.85,0.85,4072,qwen3.6:latest
Chart-18-0258,Chart,18,258,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,332,0,0.85,0.85,4058,qwen3.6:latest
Chart-18-0259,Chart,18,259,ROR,relational,org.jfree.data.DefaultKeyedValues,332,0,0.85,0.85,4103,qwen3.6:latest
Chart-18-0260,Chart,18,260,ROR,relational,org.jfree.data.DefaultKeyedValues,332,0,0.85,0.85,4107,qwen3.6:latest
Chart-18-0261,Chart,18,261,ROR,relational,org.jfree.data.DefaultKeyedValues,332,0,0.85,0.85,4101,qwen3.6:latest
Chart-18-0262,Chart,18,262,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,336,0,0.15,0.15,4012,qwen3.6:latest
Chart-18-0263,Chart,18,263,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,345,0,0.15,0.15,4161,qwen3.6:latest
Chart-18-0264,Chart,18,264,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,346,0,0.15,0.15,4013,qwen3.6:latest
Chart-18-0265,Chart,18,265,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,347,0,0.1,0.1,3981,qwen3.6:latest
Chart-18-0266,Chart,18,266,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,359,0,0.85,0.85,4094,qwen3.6:latest
Chart-18-0267,Chart,18,267,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,359,0,0.15,0.15,4070,qwen3.6:latest
Chart-18-0268,Chart,18,268,ROR,relational,org.jfree.data.DefaultKeyedValues,359,0,0.85,0.85,4155,qwen3.6:latest
Chart-18-0269,Chart,18,269,ROR,relational,org.jfree.data.DefaultKeyedValues,359,0,0.85,0.85,4104,qwen3.6:latest
Chart-18-0270,Chart,18,270,ROR,relational,org.jfree.data.DefaultKeyedValues,359,0,0.85,0.85,4066,qwen3.6:latest
Chart-18-0271,Chart,18,271,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,360,0,0.15,0.15,4142,qwen3.6:latest
Chart-18-0272,Chart,18,272,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,366,0,0.15,0.15,4019,qwen3.6:latest
Chart-18-0273,Chart,18,273,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,367,0,0.15,0.15,3972,qwen3.6:latest
Chart-18-0274,Chart,18,274,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,369,0,0.85,0.85,3994,qwen3.6:latest
Chart-18-0275,Chart,18,275,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,369,0,0.85,0.85,4061,qwen3.6:latest
Chart-18-0276,Chart,18,276,ROR,relational,org.jfree.data.DefaultKeyedValues,369,0,0.85,0.85,4089,qwen3.6:latest
Chart-18-0277,Chart,18,277,ROR,relational,org.jfree.data.DefaultKeyedValues,369,1,0.85,0.85,4031,qwen3.6:latest
Chart-18-0278,Chart,18,278,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,371,0,0.15,0.15,4060,qwen3.6:latest
Chart-18-0279,Chart,18,279,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,385,0,0.85,0.85,4147,qwen3.6:latest
Chart-18-0280,Chart,18,280,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,385,0,0.75,0.75,4060,qwen3.6:latest
Chart-18-0281,Chart,18,281,ROR,relational,org.jfree.data.DefaultKeyedValues,385,0,0.85,0.85,4131,qwen3.6:latest
Chart-18-0282,Chart,18,282,ROR,relational,org.jfree.data.DefaultKeyedValues,385,0,0.85,0.85,4061,qwen3.6:latest
Chart-18-0283,Chart,18,283,ROR,relational,org.jfree.data.DefaultKeyedValues,385,0,0.75,0.75,4163,qwen3.6:latest
Chart-18-0284,Chart,18,284,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,386,0,0.15,0.15,4116,qwen3.6:latest
Chart-18-0285,Chart,18,285,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,392,0,0.15,0.15,4088,qwen3.6:latest
Chart-18-0286,Chart,18,286,STD,statement_deletion,org.jfree.data.DefaultKeyedValues,394,0,0.15,0.15,4082,qwen3.6:latest
Chart-18-0287,Chart,18,287,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,395,0,0.85,0.85,4068,qwen3.6:latest
Chart-18-0288,Chart,18,288,LVR,arithmetic,org.jfree.data.DefaultKeyedValues,395,0,0.85,0.85,4007,qwen3.6:latest
